flight_id,delay_minutes,timestamp
0,21,2025-07-16T21:21:52.988513
1,1,2025-07-15T21:21:52.988523
2,52,2025-07-14T21:21:52.988525
3,37,2025-07-13T21:21:52.988526
4,40,2025-07-12T21:21:52.988527
5,33,2025-07-11T21:21:52.988528
6,1,2025-07-10T21:21:52.988529
7,38,2025-07-09T21:21:52.988531
8,26,2025-07-08T21:21:52.988532
9,8,2025-07-07T21:21:52.988534
10,2,2025-07-16T21:21:52.991076
11,53,2025-07-15T21:21:52.991079
12,55,2025-07-14T21:21:52.991081
13,32,2025-07-13T21:21:52.991082
14,26,2025-07-12T21:21:52.991083
15,33,2025-07-11T21:21:52.991084
16,50,2025-07-10T21:21:52.991085
17,50,2025-07-09T21:21:52.991086
18,45,2025-07-08T21:21:52.991087
19,24,2025-07-07T21:21:52.991088
20,45,2025-07-16T21:21:52.991442
21,15,2025-07-15T21:21:52.991445
22,20,2025-07-14T21:21:52.991446
23,45,2025-07-13T21:21:52.991447
24,13,2025-07-12T21:21:52.991448
25,4,2025-07-11T21:21:52.991449
26,40,2025-07-10T21:21:52.991450
27,14,2025-07-09T21:21:52.991451
28,48,2025-07-08T21:21:52.991452
29,24,2025-07-07T21:21:52.991453
